facility_id,facility_name,facility_type,address_zip,region
F0001,Ahftrxck Center,CLINIC,60601,Midwest
F0002,Fnafqofp Center,CLINIC,60601,Midwest
F0003,Sieyiccw Center,LAB,73301,South
F0004,Snzjovqw Center,HOSPITAL,30301,South
F0005,Bfhcgchq Center,LAB,60601,Midwest
F0006,Jfgyqpes Center,HOSPITAL,73301,South
F0007,Jzqorvuf Center,CLINIC,19103,Northeast
F0008,Kbxosfmx Center,PHARMACY,85001,West
F0009,Ggogpxkf Center,HOSPITAL,73301,South
F0010,Mtwderpk Center,PHARMACY,98101,West
F0011,Goyrcxtt Center,LAB,98101,West
F0012,Heassztn Center,CLINIC,60601,Midwest
F0013,Vnfjeyxx Center,LAB,33101,South
F0014,Aywvhbwy Center,CLINIC,19103,Northeast
F0015,Vzndryen Center,PHARMACY,19103,Northeast
F0016,Ytrskrjx Center,PHARMACY,94105,West
F0017,Gbaopasb Center,CLINIC,60601,Midwest
F0018,Wbgrfdyo Center,PHARMACY,30301,South
F0019,Uuecllms Center,CLINIC,94105,West
F0020,Kiwgelkh Center,HOSPITAL,30301,South
